,lat,lng,timezone,temp,pressure_hpa,humidity_%,clouds,wind_speed,wind_deg,timestamp
199,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:58:48.865156
200,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:15:05.666232
201,44.8004,10.3175,3600,5.800000000000011,1010,94,97,0.84,270,2021-12-28 08:59:49.009292
202,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:00:49.244523
203,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:01:49.391153
204,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:02:49.572820
205,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:03:49.719969
206,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:04:49.864603
207,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:05:49.985215
208,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:06:50.102825
209,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:07:50.215446
210,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:08:50.341569
211,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:16:05.818369
212,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:09:50.478750
213,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:10:50.676431
214,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:11:50.791038
215,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:12:50.945682
216,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:13:51.084304
217,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:14:51.253961
218,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:15:51.405116
219,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:16:51.538259
220,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:17:51.674891
221,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:18:51.827057
222,44.8004,10.3175,3600,6.640000000000043,1009,100,90,0.51,0,2021-12-27 13:28:50.673122
223,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:17:05.982015
224,44.8004,10.3175,3600,5.980000000000018,1010,94,97,0.84,270,2021-12-28 09:19:51.942177
225,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:20:52.082802
226,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:21:52.199908
227,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:22:52.342562
228,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:23:52.466177
229,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:24:52.579292
230,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:25:52.696404
231,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:26:52.806996
232,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:27:52.970659
233,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:28:53.152824
234,44.8004,10.3175,3600,6.7000000000000455,1008,89,100,1.52,77,2021-12-27 15:18:06.161183
235,44.8004,10.3175,3600,6.430000000000007,1010,100,90,1.54,250,2021-12-28 09:29:53.287947
236,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:30:53.447600
237,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:31:53.575219
238,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:32:53.692845
239,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:33:53.812951
240,44.8004,10.3175,3600,5.850000000000023,1010,91,98,1.06,272,2021-12-28 09:34:53.940575
